mes,Total Volumen,Total Porcentaje de Llenado Completo,Total Energia GWh,Total Ingresos Energia,Total Demanda Riego,Total Riego Entregado,Total Satisfaccion Riego,Volumen Embalse Potrerillos,Carrizal Volumen Embalse,Nihuil Volumen Embalse,Agua Del Toro Volumen Embalse,Potrerillos Satisfaccion Riego,Carrizal Satisfaccion Riego,Nihuil Satisfaccion Riego,Agua Del Toro Satisfaccion Riego,Potrerillos Generacion GWh,Carrizal Generacion GWh,Nihuil Generacion GWh,Agua Del Toro Generacion GWh,Crisis Hidrica,Conviene Riego,Conviene Energia
22,324.42169404275614,0.1166984510945166,2.458793749656802,196703.49997254417,515.0,33.93292308187482,0.06588917103276663,135.9008998876376,27.407843180520775,109.7942871511032,51.31866382349458,0.10632670698429252,0.12133536243956441,0.11911970859449846,0.1061124733452617,2.0488608421122083,0.0341452611205948,0.17619383241428974,0.1995938140097093,1,1,0
23,319.3273841762885,0.11486596553103902,2.264922426480662,181193.794118453,470.0,31.24414494023185,0.06647690412815287,133.1752254248438,26.75380825937964,108.98874286404899,50.40960762801605,0.10762954813403523,0.1233868816617434,0.11896865555358953,0.10646189619561866,1.8899767378457957,0.030947130255816847,0.16112657147234807,0.18287198690670148,1,1,0
24,321.00424911624646,0.11546915435836204,2.3325811723909355,186606.49379127484,449.0,32.12530130239163,0.07154855523917956,134.15557913658893,26.922471790540747,109.20871841890875,50.717479770208016,0.11612896906440234,0.1315269640202742,0.12750533195412111,0.11483014039508589,1.947060175394851,0.03176846905733536,0.16523084662651966,0.18852168131222946,1,1,0
25,321.7175025616036,0.11572572034590059,2.3647268292832204,189178.14634265765,493.0,32.49679755660105,0.0659164250640995,134.6431214542515,26.954660565421484,109.26395484777993,50.85576569415068,0.10707873904041376,0.12012595522091654,0.11743041356340754,0.10619770787756104,1.9754748479696218,0.03192548687428692,0.16626264989998585,0.19106384453932576,1,1,0
26,305.76423515311495,0.10998713494716365,1.758601053323397,140688.08426587173,470.0,24.079616688299474,0.05123322699638186,126.04425818305981,24.941915036973192,106.77565030784586,48.002411625236086,0.08449473074656809,0.09028498625239487,0.08967772466266587,0.08184284616718723,1.4768892950040944,0.022272820023842902,0.12026329145375537,0.13917564684170422,1,1,0
27,308.84518032468753,0.11109538860600271,1.8772949208489058,150183.59366791247,314.0,25.702922365679918,0.08185644065503159,127.75288606047987,25.303719072101078,107.23012708924473,48.55844810286189,0.13479973229375936,0.1439580890998864,0.14460254178489465,0.13055259817924914,1.5755266354459145,0.023983140783512432,0.12859132717260288,0.14919381744687596,1,1,0
28,300.88777166805505,0.1082330113913867,1.577674164603556,126213.93316828446,180.0,21.503963153438622,0.1194664619635479,123.47475678956923,24.2936385458651,105.98302965825877,47.136346674361995,0.19953543271133842,0.20394783092859226,0.20710487278588058,0.18890329432134692,1.3289594397484332,0.019235482598973824,0.10581758334730812,0.12366165890884083,1,1,0
29,309.4618557751504,0.11131721430760806,1.9030203498472917,152241.62798778334,155.0,26.025918002792526,0.16790914840511306,128.13592857891152,25.35312471928882,107.29879297038329,48.674009506566755,0.27489125623074473,0.29914520490143415,0.2985869851520437,0.2691933984796579,1.5976687946217594,0.024217535052416958,0.12985244885078287,0.15128157132233241,1,1,0
30,304.8513058321138,0.1096587431050769,1.7221587919009078,137772.70335207263,155.0,23.599934081940805,0.15225763923832777,125.50962944465067,24.85059386462885,106.6563779586582,47.83470456417609,0.24923201181555252,0.27106259831749446,0.2723063710360172,0.2431460037158098,1.446069892218893,0.02184284504121543,0.11808313497608804,0.13616291966471145,1,1,0
31,312.33399336394166,0.11235035732515887,2.0030216633639513,160241.7330691161,224.0,27.55011930944179,0.12299160406000799,129.49565922804618,25.821088991823128,107.8491112992873,49.168133844785025,0.200570482750714,0.2212013816892789,0.22075625529245535,0.19646001095967913,1.676356666844658,0.026447744679999226,0.13998672383244862,0.16023052800684562,1,1,0
32,304.56186677293493,0.1095546283355881,1.6968072720983525,135744.5817678682,359.0,23.461633535632988,0.06535273965357379,125.04580067876202,24.986649953699253,106.77847369466703,47.75094244580664,0.10644465288473859,0.11843293640035726,0.11731973702308318,0.10411713733173103,1.4193489057564208,0.02248370190049187,0.12031492702250506,0.1346597374189346,1,1,0
33,312.53381419108723,0.11242223532053497,2.000828985216992,160066.31881735934,449.0,27.665268774819435,0.06161529793946422,129.39573285949334,25.962703247237943,107.99308536682624,49.1822927175297,0.09994549172227733,0.11329136169752091,0.11067348969451711,0.0983817076878182,1.670569272682768,0.027126230875142546,0.14264600011960968,0.16048748153947176,1,1,0
34,309.6785365531164,0.1113951570334951,1.8891275735505701,151130.2058840456,515.0,26.162241959093837,0.05080046982348318,127.78282537209695,25.643899385797063,107.58788687285782,48.66392492236452,0.08228362915080978,0.0924431795949519,0.09228511061583838,0.0812242961471674,1.5772569182265392,0.025601160056075132,0.1351701916526756,0.15109930361528015,1,1,0
35,311.0579683661799,0.11189135552740286,1.9429907683000365,155439.26146400292,470.0,26.888447207682724,0.057209462144005796,128.56059191902435,25.798734917209874,107.78443586188642,48.914205668059275,0.09265840889759808,0.10593842637210346,0.10302929817202618,0.09116801251424259,1.6222295193553422,0.026340796601982058,0.13879320809876927,0.15562724424394284,1,1,0
36,311.5508558572616,0.11206865318606532,1.9650136591969365,157201.0927357549,449.0,27.145180444001493,0.06045697203563807,128.8972040130949,25.821146715769096,107.8227693461446,49.00973578225302,0.09825049364452264,0.11060178759961282,0.10831526786969442,0.09653288338128234,1.6417071710644626,0.026448020901059785,0.13950053105773072,0.15735793617368352,1,1,0
37,323.6166058738564,0.11640885103376128,2.442870747884969,195429.65983079752,493.0,33.49339727744466,0.06793792551205813,135.78198408673583,27.12965427214327,109.4975561639767,51.207411351000566,0.11059885990445621,0.12314857379156556,0.12039155700815532,0.10963771973804902,2.0419176260220833,0.03278061728300977,0.17063163363241024,0.19754087094746592,1,1,0
