anio,mes,precipitacion_anual_mm,fusion_anual_mm,afluente_m3s,demanda_hm3,temperatura_c
7,1,0.04137579279648377,52.440880107372784,0.467597140006452,273.85209016994486,26.405744089145504
7,2,0.04137579279648377,52.440880107372784,0.4935917735989567,411.5562787569873,28.66858932402529
7,3,0.04137579279648377,52.440880107372784,0.4230310871925811,264.95770603836564,29.319763394945035
7,4,0.04137579279648377,52.440880107372784,0.33020532607439657,119.08017786369633,26.856963179002864
7,5,0.04137579279648377,52.440880107372784,0.44548958644071524,151.1086308334396,24.86738153375581
7,6,0.04137579279648377,52.440880107372784,0.5528872765804825,130.74468694223032,21.13844487446798
7,7,0.04137579279648377,52.440880107372784,0.49223159560842683,181.84989401361122,16.322648256617583
7,8,0.04137579279648377,52.440880107372784,0.6128026736730803,362.61107935347843,13.518581916837013
7,9,0.04137579279648377,52.440880107372784,0.4422090951622968,306.1710867843303,13.106878219262695
7,10,0.04137579279648377,52.440880107372784,0.5451616021335435,529.0869763982323,12.842436919998596
7,11,0.04137579279648377,52.440880107372784,0.4809683106874809,312.14294520236444,15.710266098042448
8,0,0.06247678616167068,52.1901326973233,0.5399132830064224,411.94018367587046,19.76177908677689
8,1,0.06247678616167068,52.1901326973233,0.4250164436985324,363.01294677671126,23.745708269568595
8,2,0.06247678616167068,52.1901326973233,0.485237297254646,315.510303309366,27.341924304071878
8,3,0.06247678616167068,52.1901326973233,0.4923484676313249,238.87134818823063,27.85374534287875
8,4,0.06247678616167068,52.1901326973233,0.5218272760622298,107.01115870879981,26.894841780302126
8,5,0.06247678616167068,52.1901326973233,0.6898388105553865,78.96296997710562,23.22287169873145
8,6,0.06247678616167068,52.1901326973233,0.376013238722353,165.53348984503572,20.044200037271597
8,7,0.06247678616167068,52.1901326973233,0.5845292545105025,150.46192870946956,15.439567778324808
8,8,0.06247678616167068,52.1901326973233,0.4321488480238141,255.78209251075958,14.417246463606109
8,9,0.06247678616167068,52.1901326973233,0.509779180252442,253.43645058367358,9.906478574576349
8,10,0.06247678616167068,52.1901326973233,0.4728493209840928,359.9670980571008,13.008556797796338
8,11,0.06247678616167068,52.1901326973233,0.49837418119748805,379.6903265704706,15.959386609256304
9,0,0.11632374553541895,52.40486787786022,0.6505745557252158,350.77668661280956,20.107213820581155
9,1,0.11632374553541895,52.40486787786022,0.470999487240706,499.63512676333795,23.88499255543103
9,2,0.11632374553541895,52.40486787786022,0.6737898242641976,347.0859881569033,27.57065450390788
9,3,0.11632374553541895,52.40486787786022,0.39212187286655903,277.8271906093939,28.570753601079442
9,4,0.11632374553541895,52.40486787786022,0.5067658851720805,151.40442813740674,26.178409082951628
9,5,0.11632374553541895,52.40486787786022,0.4609825348344653,95.23306643613205,24.308851728992355
9,6,0.11632374553541895,52.40486787786022,0.38648514517171473,158.87747693563594,19.513224241372775
9,7,0.11632374553541895,52.40486787786022,0.534859635040065,172.87696872130988,16.657884004935344
9,8,0.11632374553541895,52.40486787786022,0.43568579119388556,322.5258885457867,12.79458576008973
9,9,0.11632374553541895,52.40486787786022,0.5792112250932616,305.4873185787354,11.139785912363381
9,10,0.11632374553541895,52.40486787786022,0.42158582114652005,394.1046173241143,11.994484830572752
9,11,0.11632374553541895,52.40486787786022,0.5236062009132767,352.27058357108524,15.122071145799627
10,0,0.05189110952649686,52.00612979507416,0.524700785515393,403.2627061584586,21.156104444052808
10,1,0.05189110952649686,52.00612979507416,0.67751478440044,429.2086149945993,25.610252517088504
10,2,0.05189110952649686,52.00612979507416,0.5431891495099703,391.292555285779,26.072612803651104
10,3,0.05189110952649686,52.00612979507416,0.4403299011967447,261.8288064826987,27.712223375854318
10,4,0.05189110952649686,52.00612979507416,0.33770961075330974,143.26371471717337,26.30426359914606
10,5,0.05189110952649686,52.00612979507416,0.48728076962317146,108.9086620775389,24.025699913840903
10,6,0.05189110952649686,52.00612979507416,0.6198618363859059,136.62825406142312,19.18601131755884
10,7,0.05189110952649686,52.00612979507416,0.554908544772605,119.68150293333198,16.478746235077818
10,8,0.05189110952649686,52.00612979507416,0.42300358073106403,230.95859827926796,14.390665719167403
10,9,0.05189110952649686,52.00612979507416,0.5135979693991363,364.8145291245882,11.138020175593319
10,10,0.05189110952649686,52.00612979507416,0.5554981193064397,373.01921012212136,14.824554850045386
10,11,0.05189110952649686,52.00612979507416,0.4740953714096313,392.4514601563752,16.03555059901234
11,0,0.0810428864241411,51.953352056604196,0.5058102565677692,452.15693066034754,21.57113233321991
11,1,0.0810428864241411,51.953352056604196,0.4894853492215809,287.56219121355514,23.8623151977463
11,2,0.0810428864241411,51.953352056604196,0.5087005099617091,312.8141644166944,26.36889553693163
